"","solID","mape","decomp.rssd","nrmse","nrmse_train","facebook_thetas","instagram_thetas","print_media_thetas","radio_thetas","tv_thetas","youtube_thetas","facebook_alphas","instagram_alphas","print_media_alphas","radio_alphas","tv_alphas","youtube_alphas","facebook_gammas","instagram_gammas","print_media_gammas","radio_gammas","tv_gammas","youtube_gammas","cluster","n","top_sol"
"11","1_10_1",0,0.370547727781648,0.158857311179952,0.158857311179952,0.0902313707458668,0.840330849826235,0.491225063417103,0.641552872053502,0.595180134177481,0.283501007300893,0.417409103297461,0.169973788111419,0.296952871886827,0.4812539905271,0.0834859166152161,0.266751534009244,0.959329112708068,0,0.471323120315462,0.112305975231854,0.827074552128535,0.6543753626407,3,31,FALSE
"12","1_10_2",0,0.300609554943483,0.175220416898918,0.175220416898918,0.234962778495349,0.62678494518435,0.564310177480345,0.457295566820562,0.345601893111575,0.426010112701849,0.394720498857976,0.311773622730354,0.409575702162932,0.374139995828696,0.101357851218355,0.111790325559989,0.890215002354701,0.0965572383510991,0.418394802816653,0.308605738960957,0.788146070656854,0.44579577441193,3,31,FALSE
"13","1_10_3",0,0.433407127030769,0.164792396547311,0.164792396547311,0.182004719676184,0.622298357503068,0.488182355938948,0.845899113594158,0.525226574707802,0.149708259840935,0.664507404420753,0.217995655314476,0.838764916807312,0.140319113673299,0.588641848307443,0.259367998220452,0.22446701714048,0.534435368796967,0.152165709740128,0.609856376586911,0.489736335610559,0.718725229292471,3,31,FALSE
"14","1_11_1",0,0.305714545452829,0.170145983196074,0.170145983196074,0.917548253203447,0.24661653326038,0.63712169986122,0.81519959880994,0.209945786073118,0.522615372140382,0.823517268041284,0.709301363656549,0.431609268968966,0.325434138507628,0.63721908203979,0.860054859988628,0.658795670910171,0.683937984095318,0.743203483405027,0.623709937023929,0.0833057646168214,0.0703550894922467,1,34,FALSE
"15","1_11_3",0,0.502002637563183,0.154113099944233,0.154113099944233,0.959185393265759,0.663839748512941,0.277514223420897,0.16286522273981,0.471350648928763,0.810050917761189,0.42660065063356,0.603320971179139,0.287628004895459,0.139502799604673,0.874302559718017,0.389760508770187,0.328568676519134,0.747254206705165,0.351588427681637,0.662400145144612,0.327981471726243,0.690943430660608,2,37,FALSE
"16","1_13_1",0,0.431751731861573,0.146404222156099,0.146404222156099,0.671961680728183,0.345405382812416,0.40902333352332,0.591096705431166,0.727074990264604,0.621753211443646,0.588028601750184,0.672229093956216,0.666331609774751,0.404898840070223,0.951153967674651,0.656996389710631,0.460405334109793,0.657117127269918,0.250872182887776,0.831253582985517,0.321420019912188,0.715338776771955,2,37,FALSE
"17","1_13_2",0,0.330761737545994,0.17159749326818,0.17159749326818,0.406507404719647,0.41878323612383,0.543085795293728,0.642706888763661,0.660929555310333,0.75927661847873,0.275319232838366,0.674385999413946,0.464360585302735,0.634495171189566,0.175615058726156,0.452687687389942,0.565344732038676,0.361498526181611,0.20078735227529,0.228863358996322,0.643933987683528,0.565257104188054,3,31,FALSE
"18","1_13_3",0,0.36052913543761,0.15668246755917,0.15668246755917,0.56016523515435,0.464241112629715,0.362427673120489,0.284521373780704,0.364631280914885,0.652602292304784,0.241068321877763,0.399217464240312,0.66516661459559,0.309977114491082,0.25574533893118,0.706537782908715,0.419278438889731,0.308629624798637,0.718669198442967,0.398863609650958,0.613530957736775,0.536160731194866,1,34,FALSE
"19","1_13_4",0,0.356907248697515,0.168135993622216,0.168135993622216,0.694755077551171,0.439013039208394,0.606748311504274,0.2934439916394,0.894146940963882,0.104964570942025,0.875692219172573,0.470721016427232,0.497255476953854,0.325653563954006,0.288193234107971,0.934805172469766,0.434422420608206,0.284118216020111,0.575424808035604,0.530839622775537,0.0800392960010338,0.522016659029192,2,37,FALSE
"20","1_15_1",0,0.499116604030222,0.131518750514408,0.131518750514408,0.726189731409319,0.905207584227641,0.255477715434523,0.126937304222347,0.615541732726932,0.328434954641647,0.554135508260939,0.419015635003944,0.33319240244949,0.0938192092770081,0.646673106408757,0.778714772427635,0.0965274573390712,0.394412222840847,0.27986162129088,0.627448243266885,0.31297288003751,0.773013995589886,2,37,FALSE
"21","1_15_4",0,0.354012612791947,0.168268652658677,0.168268652658677,0.420480552281762,0.0617231256445818,0.501437711438402,0.394638118311912,0.304963714610116,0.92332502624161,0,0.366602252657837,0.893669197724581,0.578205597058141,0.0216010366817176,0.576533155118708,0.709533881623384,0.197110324860194,0.970888454452596,0.199608624030725,0.623928889993091,0.585095132374816,3,31,FALSE
"22","1_16_1",0,0.233060584503913,0.175970355634363,0.175970355634363,0.601519341122138,0.458801031515559,0.579391846163969,0.914145297565648,0.226946199660734,0.57601679082737,0.27928734522439,0.572753760781404,0.544092764335607,0.345941302915723,0.287769759384906,0.125552785527655,0.974301549350644,0.311911391621748,0.635035209172456,0.533619100109818,0.242929049805835,0.000781883017939271,1,34,FALSE
"23","1_16_2",0,0.367457689154869,0.17188581540827,0.17188581540827,0.962565679237533,0.588118133932462,0.17938930949537,0.35584668224419,0.936403896907307,0.422879527342533,0.709453380667636,0.736816651172755,0.607345624385427,0.187834614949671,0.727909186894049,0.625064119780319,0.105809732408329,0.838671945033047,0.138253825002658,0.9986216985485,0.116578525191594,0.413798933937077,2,37,FALSE
"24","1_16_3",0,0.31221227565784,0.171570379566449,0.171570379566449,0.845606744492295,0.418102949015719,0.479729647308393,0.929003405732444,0.764797562118608,0.366333290972648,0.629284559940921,0.641551082470461,0.703323136607425,0.372156807755189,0.547349042090165,0.688869981390255,0.514345516937984,0.40801104082458,0.480334338543333,0.526647625979019,0.0589350515221513,0.436350017564816,2,37,FALSE
"25","1_17_2",0,0.398691689975147,0.166190080939215,0.166190080939215,0.734038602546325,0.247863429933374,0.646135702233438,0.846036281013761,0.646597332893792,0.344932249455486,0.766650346430602,0.663596222528627,0.504019395776718,0.391344135802904,0.567050661511294,0.459599801764555,0.71226263174085,0.573542249885964,0.658639733474733,0.512499442678773,0.74154153914292,0.531835585476571,1,34,FALSE
"26","1_17_3",0,0.307361556002903,0.158925568835224,0.158925568835224,0.302792489148837,0.614138074797809,0.379279796565276,0.680344497737825,0.595180134177481,0.283501007300893,0.118520763806124,0.462539950461776,0.682442658514609,0.436575601585831,0.0834859166152161,0.266751534009244,0.812594792560269,0.228072427716258,0.208427750960485,0.615391391882572,0.827074552128535,0.6543753626407,3,31,TRUE
"27","1_17_4",0,0.248853135141008,0.175239928544788,0.175239928544788,0.528208028617322,0.492397814184774,0.576375512427244,0.822775351371884,0.250677338447978,0.546015455178812,0.302373975951107,0.52055773319656,0.517189351852811,0.351581041447196,0.250487377813339,0.122800293490656,0.957484239973012,0.268840560997823,0.591707127901295,0.488616427880046,0.351972453892319,0.0897846613065344,1,34,FALSE
"28","1_18_1",0,0.540583293173588,0.164824391801145,0.164824391801145,0.182004719676184,0.678878140364641,0.348202526472209,0.191573107092142,0.525226574707802,0.149708259840935,0.664507404420753,0.217995655314476,0.344320109027742,0.0867134587064732,0.91462631289182,0.259367998220452,0.22446701714048,0.720038126101542,0.340857058393558,0.696002539483103,0.489736335610559,0.718725229292471,2,37,FALSE
"29","1_18_3",0,0.334713042244656,0.170156343448585,0.170156343448585,0.917548253203447,0.24661653326038,0.63712169986122,0.81519959880994,0.228930697102913,0.522615372140382,0.823517268041284,0.709301363656549,0.431609268968966,0.325434138507628,0.607393176700212,0.857852866359029,0.658795670910171,0.683937984095318,0.743203483405027,0.623709937023929,0.170540487948799,0.141557312126685,1,34,FALSE
"30","1_19_1",0,0.441609767750251,0.154127579749835,0.154127579749835,0.959185393265759,0.663839748512941,0.277514223420897,0.16286522273981,0.471350648928763,0.810050917761189,0.42660065063356,0.603320971179139,0.484165921525618,0.139502799604673,0.874302559718017,0.389760508770187,0.328568676519134,0.747254206705165,0.509727842235217,0.662400145144612,0.327981471726243,0.690943430660608,2,37,FALSE
"31","1_19_3",0,0.328641279990683,0.173609266931299,0.173609266931299,0.971869044113227,0.589182415439668,0.379961110203596,0.380230802530092,0.468980488810456,0.617760091526128,0.386839099913854,0.608550822636226,0.854091802213288,0.0713351573037432,0.786027737456653,0.309338036129995,0.48208881508813,0.546903718566115,0.515705815710192,0.956820976529444,0.135189785682892,0.988544145796531,2,37,FALSE
"32","1_20_2",0,0.389214999872053,0.158059684547722,0.158059684547722,0.886867194301387,0.225946199710347,0.483598697856845,0.56975317316717,0.423605549583027,0.767737829600831,0.976288240788769,0.731073101087703,0.484947855466202,0.485050133707371,0.427958192586417,0.987371907539085,0.179246754444346,0.925393742637497,0.406410102971179,0.220911007197958,0.576065008006271,0.411968519285565,2,37,FALSE
"33","1_20_3",0,0.300125180588116,0.174130306805995,0.174130306805995,0.910943162388989,0.345405382812416,0.40902333352332,0.778137345226303,0.43248784279682,0.855765838264828,0.716641866863825,0.760400142211919,0.666331609774751,0.332391401031893,0.913264156718019,0.544037390925359,0.589770739520536,0.657117127269918,0.250872182887776,0.765835749504541,0.0975665583812769,0.192463993061278,2,37,FALSE
"34","1_20_4",0,0.31099123393218,0.171641801661397,0.171641801661397,0.650027836295397,0.0208651886700077,0.676563736957426,0.642706888763661,0.660929555310333,0.75927661847873,0.275319232838366,1,0.455786385608156,0.348281659187161,0.175615058726156,0.452687687389942,0.565344732038676,0.925459494309172,0.894567201730092,0.796823979889709,0.643933987683528,0.565257104188054,1,34,FALSE
"35","1_21_1",0,0.383191493395532,0.169889065844126,0.169889065844126,0.56016523515435,0.737983210287941,0.461277264525029,0.371815103458807,0.14561062304987,0.270994714665406,0.282807414182358,0.399217464240312,0.211809372209952,0.0724047213133621,0.341882211546307,0.856337465224467,0.697053847309611,0.39871238884375,0.73896187788837,0.522339673685245,0.144139440757911,0.210978340727785,1,34,FALSE
"36","1_21_2",0,0.365654815124901,0.168193344538328,0.168193344538328,0.735565022265125,0.243127719926506,0.573400789601963,0.89881139816238,0.195953033509571,0.104964570942025,0.574252592978491,0.253620971830265,0.577582718435974,0.509265626411157,0.182278934466744,0.934805172469766,0.465094295905029,0.0962070790255318,0.191217331719369,0.300955155146954,0.326641092056849,0.522016659029192,1,34,FALSE
"37","1_21_4",0,0.369563252286946,0.169226040022741,0.169226040022741,0.362706227391432,0.317226028062163,0.55104460534557,0.645334444729094,0.562221496868685,0.400145627185674,0.228835018427206,0.43844623926121,0.410604882914665,0.49643133743496,0.328395897096475,0.314393428210925,0.786025897189337,0.00182911969134936,0.566643430660327,0.587121705318181,0.44488057609031,0.507012782834165,3,31,FALSE
"38","1_22_1",0,0.443687643718142,0.165051831757842,0.165051831757842,0.422113177160993,0.582669028351078,0.551916853867467,0.15389729568634,0.579646336050445,0.853780150496799,0.611170999007257,0.26933949562491,0.430918590666776,0.457564526239397,0.700137882175963,0.432776615980438,0.56240224605673,0.371290496553461,0.42250182248188,0.603983923255211,0.32580940108937,0.547239133919465,2,37,FALSE
"39","1_22_4",0,0.403170511087707,0.168152652163347,0.168152652163347,0.707234686851989,0.743565678827047,0.102768456809579,0,0.945681311091925,0.429225715807562,0.729367740184277,0.475070349249939,0.345018888215,0.698727485795628,0.332999715452708,0.873017522600911,0.174653020594657,0.560934837476545,0.340835247661487,0.215192167954872,0.565055265648802,0.943987671299317,2,37,FALSE
"40","1_23_2",0,0.30776647596997,0.145309500921736,0.145309500921736,0.870946092449841,0.616593122841097,0.291188015963473,0.394638118311912,0.304963714610116,0.92332502624161,0.541346453103812,0.357874969532187,0.431466926465814,0.0894176972596791,0.0216010366817176,0.576533155118708,0.0442197018330654,0.41939760103144,0.826260145909209,0.36865809357159,0.623928889993091,0.585095132374816,1,34,FALSE
"41","1_23_3",0,0.294595842416173,0.175928943605946,0.175928943605946,0.601519341122138,0.458801031515559,0.579391846163969,0.914145297565648,0.362937306960072,0.497956664379209,0.406819352746761,0.572753760781404,0.544092764335607,0.345941302915723,0.287769759384906,0.501407196385012,0.974301549350644,0.311911391621748,0.635035209172456,0.533619100109818,0.222266508418223,0.262556459883487,1,34,FALSE
"42","1_24_1",0,0.323291918071763,0.171558751790592,0.171558751790592,0.845606744492295,0.418102949015719,0.577075049011498,0.623799709012284,0.764797562118608,0.366333290972648,0.629284559940921,0.641551082470461,0.703323136607425,0.338299882098808,0.547349042090165,0.688869981390255,0.514345516937984,0.40801104082458,0.253510834791568,0.811329594487487,0.0589350515221513,0.436350017564816,2,37,FALSE
"43","1_24_4",0,0.312897232290928,0.176147270872432,0.176147270872432,0,0.25285101673292,0.682191711302295,0.47429533365482,0,0.727865351454665,0.111387877726876,0.480775658016942,0.793659903128378,0.609447542086985,0.000368525809469166,0.229518229180315,0.437501565226994,0.131959312746499,0.320384733485847,0.365363458496285,0.0996654831964557,0.499004690692455,3,31,FALSE
"44","1_25_1",0,0.376695611152825,0.158857304321972,0.158857304321972,0.0902313707458668,0.840330849826235,0.278832355443604,0.151626139842543,0.74162324612157,0.283501007300893,0.417409103297461,0.169973788111419,0.296952871886827,0.254653525944616,0.0995247946340006,0.266751534009244,0.959329112708068,0,0.471323120315462,0.404064303583228,0.999399609495382,0.6543753626407,3,31,FALSE
"45","1_25_2",0,0.338088177873214,0.158393372491368,0.158393372491368,0.234962778495349,0.62678494518435,0.564310177480345,0.698689826492415,0.392441388831268,0.882608971401283,0.394720498857976,0.311773622730354,0.409575702162932,0.374139995828696,0.0842401825731402,0.676819402234215,0.890215002354701,0.0965572383510991,0.418394802816653,0.491826617133654,0.706559858373146,0.485188880671321,3,31,FALSE
"46","1_25_3",0,0.47412950195635,0.164782661549339,0.164782661549339,0.182004719676184,0.622298357503068,0.589990439140162,0.845899113594158,0.525226574707802,0.149708259840935,0.664507404420753,0.217995655314476,0.28305062369521,0.89033853946852,0.588641848307443,0.259367998220452,0.22446701714048,0.534435368796967,0.824264424571098,0.609856376586911,0.489736335610559,0.718725229292471,3,31,FALSE
"47","1_26_1",0,0.30128477898416,0.172137557723369,0.172137557723369,0.917548253203447,0.364210478401295,0.771003443068363,0.850910003704031,0.0644973827396573,0.274815065695023,0.492102955353055,0.709301363656549,0.312295462583154,0.340785850814309,0.106997658854302,0.523065182084331,0.952966471229039,0.373316731107847,1,0.40193447966156,0.286830481025655,0,1,34,FALSE
"48","1_26_2",0,0.310456907676183,0.172993689235454,0.172993689235454,0.40607630629047,0.50945612949531,0.572385917384402,0.705684369824558,0.500699513371721,0.473158987710308,0.453031480698402,0.525711555802263,0.567205973302193,0.335873526917534,0.357752108796731,0.210922259123079,0.493129493742362,0.220246388484693,0.548907172554788,0.493183922317933,0.57079994600015,0.185120708079252,1,34,FALSE
"49","1_26_3",0,0.348709751817974,0.160343600550526,0.160343600550526,0.959185393265759,0.663839748512941,0.158906403255553,0.305110774975521,0.300981792928564,0.00130709466992254,0.06812003400764,0.603320971179139,0.287628004895459,0.0391838255322757,0,0.300323702797946,0.328568676519134,0.747254206705165,0.351588427681637,0.395663841215718,0.851775320373158,0.719380533956993,1,34,FALSE
"50","1_26_4",0,0.256250788960357,0.175029254723991,0.175029254723991,0.901802490230691,0.297406565812484,0.681775263341403,0.591888590228624,0.5192390746996,1,0.943207554422465,0.636154328158401,0.380583155117029,0.355757666163217,0.11393581629453,0.292425671151155,0.505124998587547,0.319738249111373,0.866305337742848,0.7621257142759,0.888762443643546,0.157704144195887,1,34,FALSE
"51","1_27_4",0,0.446082195143819,0.158032147147609,0.158032147147609,0.482373600166262,0.187547146088887,0.550980740506946,0.56975317316717,0.423605549583027,0.767737829600831,0.352407105570673,0.70221328839872,0.256349091836545,0.485050133707371,0.427958192586417,0.987371907539085,0.316635949221102,0.655490640322097,0.898756626774923,0.220911007197958,0.576065008006271,0.411968519285565,1,34,FALSE
"52","1_28_1",0,0.262517731243288,0.1741388611085,0.1741388611085,0.910943162388989,0.100216711294422,0.531859827952355,0.778137345226303,0.43248784279682,0.855765838264828,0.716641866863825,0.760400142211919,0.93284297568322,0.52324915441024,0.913264156718019,0.544037390925359,0.589770739520536,0.867281050631945,0.227680632245607,0.765835749504541,0.0975665583812769,0.192463993061278,2,37,FALSE
"53","1_28_2",0,0.365287730136932,0.171620924682472,0.171620924682472,0.66818412884016,0.0496992757947962,0.676563736957426,0.642706888763661,0.660929555310333,0.75927661847873,0.275319232838366,0.906332593082539,0.194957089651131,0.348281659187161,0.175615058726156,0.452687687389942,0.565344732038676,0.805574943314591,0.894567201730092,0.796823979889709,0.643933987683528,0.565257104188054,1,34,FALSE
"54","1_28_3",0,0.356419358513806,0.172771955516452,0.172771955516452,0.56016523515435,0.464241112629715,0.372081995220439,0.454914726665816,0.945105153317537,0.936049125870066,0.282807414182358,0.399217464240312,0.66516661459559,0.304605575325745,0.378458174533049,0.954512057380329,0.697053847309611,0.308629624798637,0.606037702477037,0.932079979309658,0.421262704402381,0.725557804534571,2,37,FALSE
"55","1_29_2",0,0.380046326926095,0.169249890945314,0.169249890945314,0.362706227391432,0.317226028062163,0.55104460534557,0.367069137163781,0.180331484356487,0.400145627185674,0.228835018427206,0.43844623926121,0.410604882914665,0.0977098343936248,0.601827058362266,0.890901422000896,0.786025897189337,0.00182911969134936,0.566643430660327,0.44861740587941,0.0445110140172132,0.507012782834165,1,34,FALSE
"56","1_29_4",0,0.492410125449008,0.163481359311503,0.163481359311503,0.479683613536269,0.840482215893098,0.32355441599398,0.153439246970441,0.73939578386543,0.404564059230338,0.6907661593433,0.949662430337356,0.392853510337519,0.0638185371113825,1,0.544409874928385,0.263697909825522,0.250950777808082,0,0.741144777967098,0.148298873966374,0.783648483253395,2,37,FALSE
"57","1_30_1",0,0.454108860728564,0.131688786132959,0.131688786132959,0.879276548885704,0.378334743453832,0.560792902996882,0.677547139937169,0.615541732726932,0.328434954641647,0.769640916106187,0.651244217951393,0.411925895689201,0.279111152661504,0.646673106408757,0.778714772427635,0.546342028174394,0.626032831965244,0.650535110955427,0.624457598230671,0.54666163040183,0.773013995589886,2,37,FALSE
"58","1_30_2",0,0.347284352545564,0.168132764599585,0.168132764599585,0.707234686851989,0.743565678827047,0.354816443086811,0.683962035607742,0.945681311091925,0.429225715807562,0.729367740184277,0.475070349249939,0.452764210737775,0.0496881471232241,0.243419779108615,0.873017522600911,0.174653020594657,0.560934837476545,0.604533712206469,0.0631828452152002,0.565055265648802,0.943987671299317,2,37,FALSE
"59","1_31_1",0,0.355158561575162,0.156978034146438,0.156978034146438,0.601519341122138,0.458801031515559,0.579391846163969,0.0262493291451165,1,0.661435566826812,0.406819352746761,0.572753760781404,0.544092764335607,0.345941302915723,0.407790210778486,0.877674151006258,0.974301549350644,0.311911391621748,0.635035209172456,0.882866348903124,0.507556851570073,0.598876108337689,2,37,TRUE
"60","1_31_2",0,0.321938744535693,0.171888229820541,0.171888229820541,0.160073861002821,0.445278582131907,0.496183061356849,0.736279639777281,0.693960164774002,0.769188576033462,0.557492458620733,0.566198831198202,0.676934881319942,0.440860861057627,0.51380316744095,0.625064119780319,0.547556986559515,0.373471277975544,0.241913118895995,0.39272414368134,0.263150307224664,0.236730981236437,3,31,FALSE
"61","1_31_3",0,0.401900768502274,0.168348907106468,0.168348907106468,0.618339165906475,0.418102949015719,0.577075049011498,0.549276798233968,0.232497169505871,0.588127441261305,0.209050457075798,0.264493086924699,0.703323136607425,0.150034055581203,0.343382751152227,0.264212836054854,0.445869512675022,0.140955700380916,0.253510834791568,0.271419074197142,0.627220115415527,0.40200042134341,3,31,FALSE
"62","1_32_2",0,0.304451377191127,0.166172785362597,0.166172785362597,0,0.00380195235652993,0.682191711302295,0.96938300971718,0.646597332893792,0.344932249455486,0.539182660092735,0.480775658016942,0.793659903128378,0.654984124856202,0.286376979191502,0.459599801764555,0.92613047506357,0.828069080620938,0.320384733485847,0.0676574652353769,0.74154153914292,0.531835585476571,3,31,FALSE
"63","1_32_3",0,0.307912155059027,0.158950626013457,0.158950626013457,0.541135081662408,0.568126173154198,0.491225063417103,0.641552872053502,0.595180134177481,0.283501007300893,0.552111983828455,0.508575905846302,0.521133936209904,0.4812539905271,0.0834859166152161,0.266751534009244,0.513027887215605,0.468211759007353,0.308069211435413,0.112305975231854,0.827074552128535,0.6543753626407,3,31,FALSE
"64","1_32_4",0,0.308897499006677,0.175248949242408,0.175248949242408,0.234962778495349,0.747747059915236,0.263905714524899,0.664974973793767,0.0792570502793149,0.426010112701849,0.394720498857976,0.311773622730354,0.557896368931839,0.138509066247682,0.176619554127205,0.350086280686431,0.890215002354701,0.348568042292235,0.559670974434384,0.173842331274749,0.140105611076605,0.431697451805145,3,31,FALSE
"65","1_33_1",0,0.380124654794148,0.164749463302267,0.164749463302267,0.422331751779432,0.33294831678735,0.534589732482806,0.667248611992965,0.525226574707802,0.149708259840935,0.80954347592846,0.34884579020864,0.55307312575518,0.720116443396055,0.00183089821632796,0.259367998220452,0.54780943004413,0.0876189601782443,0.829115236888852,0.688689168455183,0.489736335610559,0.718725229292471,3,31,FALSE
"66","1_33_3",0,0.270646081708888,0.174614491251867,0.174614491251867,0.606076073514006,0.443241558085952,0.58852474993504,0.821260200837121,0.24253102787593,0.522615372140382,0.406602634348171,0.558306459313923,0.500073335251912,0.346351660935965,0.327833718596886,0.27025120679025,0.89774652611733,0.351860045647527,0.622006399002042,0.51563512964605,0.298239116120939,0.0858987469459035,1,34,FALSE
"67","1_33_4",0,0.528718467608055,0.13370613070352,0.13370613070352,0.968355153443965,0.722110000410204,0.181785936646085,0.237320443411521,0.938039432468109,0.605180067700738,0.865329015478606,0.636351804409728,0.539322220044697,0.273043468415474,0.786811032730298,1,0.0670182967593713,0.631324971097609,0.0267628113894964,0.511453900383347,0.511354912974194,0.813847640771678,2,37,FALSE
"68","1_34_2",0,0.204090049014331,0.175045592471108,0.175045592471108,0.198381251159102,0,0.778894310048737,0.825357286142127,0.544083554736012,0.992369449344976,0.758840949548787,0.49977948016011,0.685970361164891,0.656456043893414,0.144038956511952,0.0371336946858899,0.808955756098887,0.481367248156748,0.602185035740413,0.31668560786711,1,0.0234502080143894,3,31,FALSE
"69","1_34_3",0,0.276878059252424,0.175216609362182,0.175216609362182,0.364763215563596,0.200091455335753,0.379961110203596,0.380230802530092,0.694340057048237,0.883461721134414,0.544362528807431,0.598859856646999,0.854091802213288,0.0713351573037432,0.786027737456653,0.355544648610174,0.760988905573974,0.00412366254390938,0.515705815710192,0.956820976529444,0.135189785682892,0.126287955450271,2,37,FALSE
"70","1_35_2",0,0.434020737028623,0.158015435859612,0.158015435859612,0.482373600166262,0.841848865620799,0.116950734813904,0.177724525323399,0.423605549583027,0.767737829600831,0.352407105570673,0.70221328839872,0.515321831989825,0.0654998825509803,0.427958192586417,0.987371907539085,0.316635949221102,0.755358948438074,0.104037099618615,0.905460909363045,0.576065008006271,0.411968519285565,2,37,FALSE
"71","1_35_3",0,0.267219556911629,0.174140604432777,0.174140604432777,0.739071264127619,0.100216711294422,0.531859827952355,0.778137345226303,0.43248784279682,0.855765838264828,0.716641866863825,0.760400142211919,0.93284297568322,0.52324915441024,0.913264156718019,0.544037390925359,0.394285726713715,0.867281050631945,0.227680632245607,0.765835749504541,0.0975665583812769,0.192463993061278,2,37,FALSE
"72","1_36_2",0,0.303275568939803,0.169967189819996,0.169967189819996,0.735565022265125,0.243127719926506,0.573400789601963,0.2934439916394,0.679817975619711,0.260991555833283,0.574252592978491,0.253620971830265,0.577582718435974,0.509265626411157,0.288193234107971,0.145070285149152,0.465094295905029,0.0962070790255318,0.191217331719369,0.299165973502119,0.0800392960010338,0.434960893916811,3,31,FALSE
